"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"STK16_17681",97.9528014402566,0.235475144414127,0.30454076166835,0.773213881531444,0.439395812129539,0.700636300505856
"MYL4_17683",0,NA,NA,NA,NA,NA
"SH3PXD2B_17684",32.88032206117,0.559217186261779,0.334607564414054,1.67126283364529,0.0946697741227783,0.294492887959112
"AOAH_17685",0,NA,NA,NA,NA,NA
"SLC35F4_17686",0,NA,NA,NA,NA,NA
"ANKRD28_17687",737.045836602913,0.58107892599716,0.166904469080687,3.48150609266338,0.000498602438312901,0.00699660588214892
"IFNL3_17688",0,NA,NA,NA,NA,NA
"FAM83E_17689",0,NA,NA,NA,NA,NA
"CDKN3_17690",281.854065575299,-1.1361476210426,0.303308332489924,-3.74585034217725,0.000179783751746881,0.00313623287530886
"NMNAT3_17694",0,NA,NA,NA,NA,NA
"MOGAT3_17695",0,NA,NA,NA,NA,NA
"MKKS_17700",176.712931569373,-0.291240992272357,0.259331071974755,-1.12304703811469,0.261417517564076,0.534532305490243
"REXO2_17701",124.700067310406,-0.261913149356235,0.581568137641284,-0.450356772326798,0.652453209144246,0.837209585552108
"PFN2_17702",534.483232688168,0.00549916636492854,0.263163886552881,0.0208963563996594,0.983328333162486,0.994320545214025
"ZNF35_17703",25.1429559903184,-0.92492856562279,0.367335419278921,-2.51794005445602,0.0118043409491301,0.0709784085716716
"GTF2IRD2_17704",0,NA,NA,NA,NA,NA
"ZFP91_17706",1491.99416067288,0.0249075666023227,0.163355532010358,0.152474582867163,0.87881263596195,0.947788959378269
"EXD1_17707",0,NA,NA,NA,NA,NA
"UHRF1_17708",145.226340332258,-1.88000430560161,0.335815786331282,-5.59832021639087,2.16438697189614e-08,1.83590941969072e-06
"LRRN3_17710",0,NA,NA,NA,NA,NA
"SMCHD1_17711",536.532155720416,-0.460464605553018,0.105532529176628,-4.3632480823268,1.28145485984638e-05,0.00037288612491225
"PIGR_17712",0,NA,NA,NA,NA,NA
"CALHM3_17713",35.2277580107573,0.793097025793341,0.284388168045576,2.78878348295503,0.00529064223129464,0.0403182353950333
"ACVR1_17714",111.261360614307,0.0868101925279824,0.270933810918981,0.320411071004873,0.748656734138179,0.88174565921801
"ZNF630_17715",6.11569219799013,5.04090880380792,2.92598990049122,1.72280458075458,0.0849238701355208,0.275569103665736
"FAM8A1_17716",117.171038492288,0.805502354745584,0.447117492947811,1.80154515860019,0.0716169962666793,0.248980813701839
"OCM_17717",0,NA,NA,NA,NA,NA
"TMEM184A_17718",0.700332357462961,-1.91084995543516,3.81913210772469,-0.500336176266387,0.616838385335406,0.818472175730228
"MTCH2_17719",74.999100844104,-0.403049311495914,0.44384466630469,-0.908086414221388,0.363832567725738,0.639639537245275
"SAFB_17720",891.328538016204,-0.634572751551919,0.164802341190307,-3.85050811152702,0.000117873025978045,0.00221350415527132
"EPB42_17721",0,NA,NA,NA,NA,NA
"FUS_17722",2093.53576559219,-0.195773574284895,0.244497660522736,-0.80071757687305,0.423295164596051,0.688316178733497
"DIPK1C_17723",0,NA,NA,NA,NA,NA
"TSHZ3_17724",0,NA,NA,NA,NA,NA
"VPS18_17725",67.0400980502235,-0.00931084767743045,0.395584703558231,-0.0235369254515673,0.981221984385083,0.993812654197326
"FAM234B_17727",3.40404858821272,-4.20355006616411,2.64976002642594,-1.58638896512978,0.112651102068176,0.32655483641742
"RANBP10_17728",26.1527098413326,-0.375654320682648,0.707802937211415,-0.53073292145783,0.595603869096093,0.805531212403519
"ZNF343_17729",78.2064532875155,0.69473608207297,0.55203327449304,1.2585039963596,0.208209542825518,0.471249293126888
"PCDH18_17731",1.20599505620867,-2.71289735650264,3.80851062654002,-0.712325006420494,0.476263542532844,0.726230555162877
"SHROOM3_17732",43.6750878367055,-0.115284453545601,0.321629428881931,-0.358438759619603,0.720014989925251,0.869161430494829
"ALDH8A1_17733",0,NA,NA,NA,NA,NA
"DACT1_17737",0,NA,NA,NA,NA,NA
"MAP3K20_17739",24.6466899022574,-2.50619933470396,0.657057174605572,-3.81427892665264,0.000136581138948981,0.00248604491063097
"CRNKL1_17740",75.1944988140266,-0.222800699617733,0.411843339739701,-0.540984102738072,0.588518540158835,0.802036502591764
"PRAMEF12_17744",0,NA,NA,NA,NA,NA
"MIER1_17745",531.552664859382,0.42611477511013,0.301212053732614,1.41466707533687,0.157166132193437,0.405158938208007
"FBXO47_17746",0,NA,NA,NA,NA,NA
"ZNF571_17747",0,NA,NA,NA,NA,NA
"PER3_17748",35.0131761827382,0.640904716336956,0.501344748828037,1.27837125617683,0.201118554008393,0.463245588322562
"ZNF256_17749",57.2416684140546,0.264041322353768,0.42495318617725,0.62134214059907,0.534374532427574,0.765211594598373
"ZNF304_17750",247.163494172221,0.45162388974157,0.324243478377188,1.39285419710494,0.1636638854593,0.414930632055245
"CKMT1A_17751",4.15902231005119,0.012932214452801,2.28456854913145,0.00566068129481935,0.995483453912101,0.998252531669853
"CUL2_17752",14.5285904899249,-6.30721077676646,1.35531686309081,-4.65367985046894,3.26062939389091e-06,0.000120904137925475
"EIF4G3_17754",254.632274454434,-0.0680177037007691,0.230137387244256,-0.295552602361731,0.767571775054545,0.891333795334457
"PI4KB_17755",92.0538459426992,-0.471451119224699,0.382130688834633,-1.23374314861353,0.217298629939483,0.479690698988708
"ASZ1_17757",0,NA,NA,NA,NA,NA
"FGF14_17759",0,NA,NA,NA,NA,NA
"PAPPA_17761",27.9728386493427,0.321739867458748,0.614504873005822,0.523575778797281,0.600573631750191,0.809623412574424
"C9orf153_17764",0,NA,NA,NA,NA,NA
"SUPT3H_17765",23.3891629579443,1.54319537435714,0.692466136528752,2.2285499506055,0.025843864303113,0.124777407338467
"CCDC39_17767",0,NA,NA,NA,NA,NA
"TAS2R42_17768",0,NA,NA,NA,NA,NA
"IL6R_17769",1.92529185781745,-3.38231357653813,3.72792889513036,-0.9072902600037,0.364253323472743,0.639849979866482
"DNAH8_17771",0,NA,NA,NA,NA,NA
"TCEAL5_17772",0,NA,NA,NA,NA,NA
"MAP2K2_17773",1004.95452021007,0.0740669698127987,0.152730595629864,0.484951751201813,0.62771057128032,0.823342253959267
"PTER_17775",47.1271402441619,-0.247265294948301,0.381216045724524,-0.648622474634713,0.516582425046526,0.753112414317436
"RAI1_17776",267.089038182144,0.0566914057903972,0.205594322918333,0.275744023403392,0.782744680147897,0.898132039333359
"SERPINB1_17777",19.1041240364311,0.483884671088928,0.774785296185971,0.624540338427876,0.532272787399805,0.763887673877549
"FAM209A_17778",0,NA,NA,NA,NA,NA
"PLAC9_17779",0,NA,NA,NA,NA,NA
"RNASE10_17780",0,NA,NA,NA,NA,NA
"LCN8_17781",0,NA,NA,NA,NA,NA
"RIOK3_17782",135.551752436155,0.651190963642195,0.436078467810926,1.49328850587628,0.135361683007598,0.370286358632046
"SIGLEC5_17783",0,NA,NA,NA,NA,NA
"DLK1_17785",0,NA,NA,NA,NA,NA
"KCNC1_17786",0,NA,NA,NA,NA,NA
"TCP11X2_17787",0,NA,NA,NA,NA,NA
"ATP6V1B2_17790",266.064737724199,0.709026410602599,0.31540090389233,2.24801641927013,0.0245751429550761,0.120081402586965
"ATP6V1B1_17791",0,NA,NA,NA,NA,NA
"ZNF554_17792",0,NA,NA,NA,NA,NA
"AUH_17794",0,NA,NA,NA,NA,NA
"STRIP2_17795",65.685908798483,-0.186323401640192,0.515373194873233,-0.36153102934665,0.71770251326104,0.867475383000662
"MYORG_17796",34.5690532573164,-0.000733375723185681,0.387904379550995,-0.00189060954669956,0.998491512730839,0.999722480228168
"AMIGO1_17797",5.26142401191112,-4.8289610348765,2.67866223647537,-1.80275100351231,0.0714273281666671,0.248787940136072
"PPM1H_17798",71.3276485685274,1.22753887604721,0.310376879977208,3.95499457349193,7.65363889400681e-05,0.00159436477634704
"SPEGNB_17799",0,NA,NA,NA,NA,NA
"EPHX1_17800",508.377888117176,0.198612899621311,0.148691598422934,1.33573720188535,0.181635185200206,0.438220308784842
"ADHFE1_17803",0.510939396733886,-1.50036406308546,3.8269609498239,-0.392051051149215,0.69502049364231,0.858718199399267
"NACC2_17804",62.3193214336522,-0.511430277299924,0.312640782324489,-1.63583993584404,0.101873091444789,0.30761027937889
"F11_17805",0,NA,NA,NA,NA,NA
"F13A1_17806",0,NA,NA,NA,NA,NA
"WNK2_17808",0,NA,NA,NA,NA,NA
"TCP10L_17809",0,NA,NA,NA,NA,NA
"DOCK11_17810",74.9237684951814,0.499245978284533,0.256456664158183,1.94670698039103,0.0515698742787297,0.199962303074202
"DDX25_17812",0,NA,NA,NA,NA,NA
"SYT12_17813",0,NA,NA,NA,NA,NA
"TBCK_17814",6.85907527822294,-5.2125056517772,2.08689985225493,-2.4977267817356,0.0124992487625163,0.0738685111292969
"ZNFX1_17815",602.427347321955,0.490190604683008,0.367926543039794,1.33230562990393,0.182759777894577,0.439965942777929
"RAP2A_17817",42.9039890899843,0.337285297356179,0.407730160427338,0.827226754583652,0.408108549944302,0.677579532798052
"MYLIP_17818",35.1989305032833,0.201922872998705,0.300869256024804,0.671131625964662,0.502136681304054,0.742647276349174
"C11orf42_17819",0,NA,NA,NA,NA,NA
"REM2_17820",2.5684608590159,2.79362118129224,3.64125126368228,0.767214613601572,NA,NA
"H3C4_17823",281.330251282848,-0.758170083011088,0.426986893111241,-1.77562846832763,0.0757941745470612,0.257974507545702
"TUFT1_17824",10.7378640853309,-1.5100578769922,1.41883198510235,-1.06429647262517,0.287194415430779,0.565242511898795
"MLIP_17825",0,NA,NA,NA,NA,NA
"SMG7_17826",33.6582677818498,-0.107829674740193,0.34348731744871,-0.313926218706152,0.75357707662113,0.884040086096887
"OR14A16_17827",0,NA,NA,NA,NA,NA
"OR4D5_17828",0,NA,NA,NA,NA,NA
"TRMT10B_17829",26.9691936059284,0.570070003605148,0.32511329974093,1.75345027121134,0.079524748377968,0.265655645932888
"OR13C3_17830",0,NA,NA,NA,NA,NA
"OR5W2_17831",0,NA,NA,NA,NA,NA
"FAM91A1_17832",127.537424129396,0.521562481660213,0.408419821709974,1.27702538891607,0.201593283941827,0.463632401027297
"FCGR2C_17833",0,NA,NA,NA,NA,NA
"YOD1_17834",18.0127281481499,-0.249757727353321,0.824143492599751,-0.303051264247034,0.76185079413559,0.888107393002038
"SNIP1_17835",46.3394042568278,1.18374336898247,0.338404939793172,3.49800853884093,0.0004687461247941,0.00669976564711215
"ZNF333_17836",26.4324735195202,0.607559567200111,0.344142060658972,1.76543246715249,0.0774911108109859,0.261215489897396
"THUMPD2_17837",151.403561302103,-0.121226501380261,0.219485619966094,-0.552320928355072,0.580728494373896,0.797449412758905
"SCAI_17838",89.5064783942915,-0.0961682231209622,0.230611836023099,-0.417013388295168,0.676668614966012,0.85038241884507
"GNB3_17839",0,NA,NA,NA,NA,NA
"ZNF705A_17840",0,NA,NA,NA,NA,NA
"OPCML_17841",0,NA,NA,NA,NA,NA
"CCDC153_17842",0.71531515542744,-1.97004678767771,3.81813328259207,-0.515971193740066,0.605874528544064,0.811915212531488
"DNAJC3_17843",232.280157452183,-0.660222535619441,0.34185910601757,-1.9312708773816,0.0534495628863067,0.204717128256929
"FBXL4_17844",63.0747214589856,0.736461190156835,0.323715535397414,2.27502578537885,0.0229043830536447,0.114416121351117
"TMPRSS7_17846",0,NA,NA,NA,NA,NA
"CRTC3_17847",0.484678656697514,-1.44416379743481,3.82811414079162,-0.377252021314123,0.705986323888601,0.863552357344605
"DNAH10_17848",0,NA,NA,NA,NA,NA
"ARHGAP33_17849",0,NA,NA,NA,NA,NA
"ERI1_17851",127.36522403239,-1.02687217324754,0.387773346523894,-2.64812469049949,0.00809396654652196,0.0547672042965391
"TCEAL8_17852",85.6522239558295,0.310087411231725,0.233958669052146,1.32539397872285,0.185040513067004,0.443073021878888
"DNAJB8_17853",0,NA,NA,NA,NA,NA
"NMT2_17854",104.184698011575,0.770259666150071,0.292981788059827,2.6290359931614,0.0085627297430703,0.0570174995410807
"HS6ST1_17855",0,0,0,0,1,NA
"HLA-DPB1_17856",0,NA,NA,NA,NA,NA
"CIAO1_17857",469.211433044795,-0.276091033594573,0.248332270166909,-1.11178073396988,0.266232437430524,0.540545145959533
"SLC22A14_17858",6.03584141493138,1.59287239263777,2.63239358766914,0.60510419114346,0.545109769643506,0.774064160472875
"QRFPR_17859",0,NA,NA,NA,NA,NA
"MITF_17860",162.62254889746,0.0202040611993029,0.240747699863296,0.0839221359571676,0.933118339693667,0.974472195352302
"RFX1_17861",30.5791217642842,-1.27773871027529,0.549135239857779,-2.32681972951912,0.0199748618819002,0.103569219937396
"SGIP1_17862",0,NA,NA,NA,NA,NA
"C7orf61_17863",0,NA,NA,NA,NA,NA
"DDAH1_17865",942.141453484646,-0.220062970059942,0.320719291429478,-0.686154453257548,0.492615715907205,0.736031172121081
"ZIM3_17866",0,NA,NA,NA,NA,NA
"OR5F1_17867",0,NA,NA,NA,NA,NA
"STX5_17868",558.684507376256,-0.0694317538718279,0.266051917421811,-0.260970695286318,0.794115106135698,0.903798066812334
"DCTN2_17870",447.659679813106,-0.0473444032284821,0.296443497675352,-0.159708017209846,0.873111085152892,0.945224095531749
"SNPH_17872",125.085665686617,-0.884803587542646,0.219327694560741,-4.0341626228037,5.47973592576853e-05,0.00123895492760669
"ASAP1_17873",2276.86462329299,0.553951089813385,0.172628416284727,3.20892180867673,0.00133233719735878,0.0146286566390205
"CLIP1_17874",475.733988900117,0.316721118302629,0.398657434968583,0.794469362718868,0.42692223790301,0.691623617963459
"DST_17875",225.823918399604,-0.661266810899385,0.286369173763829,-2.30914103710316,0.0209357562067758,0.106928077155268
"LFNG_17876",28.8219056384305,0.221128833844492,0.678849076313425,0.325740789168279,0.744620480605267,0.880137369915431
"C22orf46_17877",45.3871899092603,0.643586126603892,0.453159787475054,1.42021896997937,0.155543942614344,0.403165425853596
"ZNF594_17879",280.276323547018,0.469522650399465,0.252436265002776,1.8599651297895,0.0628904595863179,0.229073199764353
"KIRREL3_17880",0,NA,NA,NA,NA,NA
"NTNG2_17881",0.689345823923092,-1.88960883431806,3.81950049196073,-0.494726689601244,0.620793059093057,0.819181730646639
"KRBA1_17882",209.20335218688,0.705565757114988,0.348168787323522,2.02650491027321,0.0427130700557371,0.175670466265368
"C8orf33_17883",168.19528308898,-0.253691361253124,0.217965135604328,-1.16390798257594,0.244461304269041,0.513618068124269
"TTBK1_17884",0,NA,NA,NA,NA,NA
"CAPN10_17885",50.2919757010059,0.504807573504714,0.359416908621809,1.40451815536561,0.160164609230442,0.409498876791308
"ABHD3_17886",0,NA,NA,NA,NA,NA
"HABP2_17887",0,NA,NA,NA,NA,NA
"CXorf66_17888",0,NA,NA,NA,NA,NA
"ZC3H12B_17889",0,NA,NA,NA,NA,NA
"CFAP57_17890",0,NA,NA,NA,NA,NA
"AMN1_17891",0,NA,NA,NA,NA,NA
"PHF8_17892",1279.56302549175,-0.0403560012223511,0.331888837540521,-0.121594933777862,0.903219825976153,0.959324568419553
"FAM102B_17893",622.139937126127,0.0337499950425727,0.140921809408192,0.239494477003294,0.810722178588006,0.912304243381658
"MGLL_17894",363.585996914106,0.232202034294667,0.176820715792897,1.31320605311108,0.189113524853905,0.448686531179887
"ACER2_17896",18.7338997619309,-0.752550999115427,0.544448118518277,-1.38222720130525,0.166901950502043,0.418561065432951
"ANXA8_17897",1.13603237344019,-2.6379562918541,3.80927416528314,-0.69250890783757,0.488617793783457,0.734029601542042
"ERLIN2_17898",273.78861364216,0.644770367946977,0.197592051472874,3.26313919583699,0.00110185386593395,0.0126996975773452
"GPSM2_17899",1053.17284464616,-0.0939017250650222,0.237627710775201,-0.395163193546289,0.692722454102137,0.858108460787538
"INSYN1_17903",16.1501995182165,-0.852082167145312,0.754811571764224,-1.1288673875968,0.258953780051152,0.531588446299249
"ZNF705D_17904",0,0,0,0,1,NA
"DEXI_17905",18.1924155799259,-0.249378658973277,0.548673045439986,-0.454512320307802,0.649460126412919,0.834937446318658
"FLRT3_17906",0,NA,NA,NA,NA,NA
"SOCS5_17907",155.478845798197,0.556797903595903,0.302359035384485,1.84151236918675,0.0655465096504685,0.235510133511567
"RCBTB2_17908",10.7501057139471,0.79720339049605,1.4004973307738,0.569228782503699,0.56920089023595,0.789556343895057
"SFTPA1_17909",0,NA,NA,NA,NA,NA
"TRPC4AP_17910",1371.15674333384,0.920766640977211,0.278064933967806,3.31133677245264,0.000928513910672167,0.0111370180524061
"EIF2B4_17911",334.156828401552,-0.0314578109813269,0.147345099444407,-0.213497504158228,0.830938935638895,0.921624263457959
"FGFR1OP2_17913",63.8608061885467,-1.05278058896323,0.399429379108517,-2.63571145245482,0.00839610949868292,0.0562278780516744
"EPC2_17914",166.500583069479,-0.25962494549683,0.312287206914028,-0.83136593414249,0.405766937419848,0.675201459788595
"CYP39A1_17915",6.47732009609941,-0.487518789394675,2.0338054180642,-0.239707685437627,0.810556876512841,0.912304243381658
"ATP4B_17917",0,NA,NA,NA,NA,NA
"GAS2L1_17918",173.830313974563,-0.443152321972075,0.246528833273446,-1.79756791969456,0.0722455059086275,0.250027246848578
"BTBD8_17919",15.4406875649666,1.00223919361038,0.572489278493587,1.75066893173548,0.0800029539979954,0.266732616248898
"ALDH1L2_17921",0,NA,NA,NA,NA,NA
"SPOCD1_17922",29.7458770665404,0.206027010340206,0.34059158270916,0.604909283727479,0.545239274285518,0.774107351676781
"INVS_17923",226.662314258502,0.344365530796498,0.226203141373703,1.5223728932552,0.127915672872616,0.35708530921506
"P2RY11_17925",97.803094282614,0.646662660715449,0.298521020542502,2.16622152617685,0.0302942629595271,0.139814702947633
"TNFAIP3_17927",1.26491884330477,-2.77645099915136,3.80789325263754,-0.729130470563547,0.465921857317525,0.718702904097872
"CDK18_17928",0,NA,NA,NA,NA,NA
"TEX30_17929",0,NA,NA,NA,NA,NA
"ARPC2_17930",1779.15376405558,-0.349161963046713,0.240027708031185,-1.45467357044191,0.145759652777539,0.388433013089713
"MCMBP_17931",1357.40394081242,-0.719355575250247,0.1777409930441,-4.04721253623109,5.18311757141584e-05,0.00119055751932451
"HHEX_17934",17.9467543452657,-1.30427248461112,0.968036781589019,-1.34733773490525,0.17787148417315,0.433017467942064
"SUSD1_17935",54.712958195713,0.00271414982161995,0.328470474790062,0.0082629947892719,0.993407159055055,0.997916547790428
"SAMSN1_17936",0,NA,NA,NA,NA,NA
"KLRC3_17937",0,NA,NA,NA,NA,NA
"E2F8_17938",385.492577148296,-1.8922976339927,0.320014655142086,-5.91315929938433,3.35607310913243e-09,3.57009154182956e-07
"AFDN_17939",625.6974790957,-0.412373323563021,0.184819457451199,-2.23122245487549,0.0256663972755272,0.124261215380708
"SERPINI1_17941",0,NA,NA,NA,NA,NA
"MRPL30_17942",100.914030968275,-0.0454791378942757,0.441775549506356,-0.102946253918069,0.918005627369922,0.966721602726943
"YEATS2_17943",118.362156925812,-0.391250649393719,0.203679875812403,-1.92090970123173,0.054743092511619,0.207918014227624
"PHLPP2_17944",22.4397001954796,-1.32641547157153,0.750466432179863,-1.76745476505687,0.0771520982348286,0.260410905303408
"KLF11_17946",42.2514740303721,0.3369327103174,0.360542843833212,0.934515040529457,0.350038281236847,0.627162212198515
"FRMD4A_17947",24.6190928818915,0.704943014545178,0.417708185716046,1.6876447210072,0.0914794490841046,0.28921322538697
"MAMDC4_17949",34.9333891220562,-0.228359480024339,0.456063013999819,-0.500719139711754,0.616568800206873,0.818472175730228
"ENKD1_17950",0,NA,NA,NA,NA,NA
"CNOT9_17952",938.216174188238,-0.44664719638486,0.217184101718272,-2.05653725503464,0.039730759120735,0.167737733203936
"KCNJ4_17953",0,NA,NA,NA,NA,NA
"RRP36_17957",1529.52363745266,-0.791087279056567,0.218326420883525,-3.62341523236257,0.000290738515771206,0.0046127193859153
"AC092118.1_17958",2.04233981963025,1.88661819568585,3.6370418155258,0.518723262304066,0.60395373736599,0.810992069843812
"SIRT5_17960",255.909960412421,1.26703233840468,0.28532249620922,4.44070255671531,8.96656599360066e-06,0.00027772814669439
"KIAA1958_17961",141.683714949111,0.437604606893237,0.523121587028224,0.836525614206066,0.402859273137408,0.672849941467221
"TRIM11_17963",74.640142705009,-0.244564216339691,0.383790322163128,-0.637233932740337,0.523972477940817,0.757841838706778
"ZBTB6_17964",10.6480103127963,-1.24062613371309,1.36877748688753,-0.906375320750016,0.364737230821383,0.640101116824073
"C3orf70_17965",4.39682082920765,-4.56836616104995,2.68471373637302,-1.70162133085433,0.0888263762103764,0.283265040809942
